#x_m,y_m,w_tr_right_m,w_tr_left_m
-39.7,13.8,0.41846584384264907,1.0649110640673518
-39.75,13.850000000000001,0.45,1.034908903522847
-39.75,14.0,0.40827625302982196,1.0971121771072847
-39.8,14.05,0.4519202405202649,1.0589678312014172
-39.8,15.2,0.45764732189829527,1.05
-39.75,15.25,0.41846584384264907,1.098075498574717
-39.75,15.55,0.4519202405202649,1.036931687685298
-39.7,15.600000000000001,0.40827625302982196,1.0747548783981962
-39.7,15.8,0.4519202405202649,1.0257650672131262
-39.65,15.850000000000001,0.40827625302982196,1.0658988901172164
-39.65,16.05,0.45764732189829527,1.05
-39.6,16.1,0.41846584384264907,1.098075498574717
-39.6,16.35,0.45764732189829527,1.0539936203984455
-39.55,16.4,0.41846584384264907,1.098075498574717
-39.55,16.7,0.4519202405202649,1.036931687685298
-39.5,16.75,0.40827625302982196,1.0747548783981962
-39.5,16.95,0.4519202405202649,1.0257650672131262
-39.45,17.0,0.40827625302982196,1.0658988901172164
-39.45,17.2,0.45764732189829527,1.05
-39.4,17.25,0.41846584384264907,1.098075498574717
-39.4,17.5,0.45764732189829527,1.0539936203984455
-39.35,17.55,0.41846584384264907,1.1009611831257688
-39.35,18.0,0.4519202405202649,1.036931687685298
-39.3,18.05,0.40827625302982196,1.0747548783981962
-39.3,18.400000000000002,0.4519202405202649,1.0165525060596439
-39.25,18.45,0.40827625302982196,1.0589678312014172
-39.25,18.75,0.45764732189829527,1.05
-39.2,18.8,0.41846584384264907,1.085496013218244
-39.2,19.0,0.45764732189829527,1.0539936203984455
-39.15,19.05,0.41846584384264907,1.1009611831257688
-39.15,19.35,0.4519202405202649,1.036931687685298
-39.1,19.400000000000002,0.40827625302982196,1.0747548783981962
-39.1,19.55,0.45,1.034908903522847
-39.05,19.6,0.41846584384264907,1.0649110640673518
-39.05,19.7,0.45,1.036931687685298
-39.0,19.75,0.4264982043070834,1.0747548783981962
-39.0,19.8,0.45,1.0529964086141668
-38.95,19.85,0.4264982043070834,1.0747548783981962
-38.95,19.900000000000002,0.4519202405202649,1.0529964086141668
-38.9,19.95,0.4324555320336759,1.0747548783981962
-38.9,20.0,0.45,1.0539936203984455
-38.85,20.05,0.4264982043070834,1.0816005617976296
-38.85,20.1,0.45,1.0619429464123964
-38.8,20.150000000000002,0.4264982043070834,1.0776932339180638
-38.8,20.2,0.4519202405202649,1.05
-38.7,20.3,0.4264982043070834,1.0776932339180638
-38.7,20.35,0.4519202405202649,1.0529964086141668
-38.6,20.45,0.4264982043070834,1.0806248474865698
-38.6,20.5,0.4519202405202649,1.05
-38.0,21.1,0.4519202405202649,1.05
-37.95,21.1,0.4264982043070834,1.0806248474865698
-37.75,21.3,0.4519202405202649,1.0419742348374221
-37.7,21.3,0.4264982043070834,1.0747548783981962
