#x_m,y_m,w_tr_right_m,w_tr_left_m
-40.25,6.750000000000001,0.8236102527122116,0.2590169943749475
-40.35,6.650000000000001,0.7735455276791945,0.27008771254956904
-40.35,6.6000000000000005,0.7965856099730655,0.2408326913195985
-40.45,6.500000000000001,0.7547511554864494,0.26568542494923814
-40.45,6.45,0.7816653826391969,0.23150729063673256
-40.55,6.3500000000000005,0.763014581273465,0.2590169943749475
-40.55,6.3,0.7965856099730655,0.23851648071345044
-40.65,6.2,0.7700467279516348,0.27008771254956904
-40.65,6.150000000000001,0.7977249200050075,0.2408326913195985
-40.75,6.05,0.7700467279516348,0.27008771254956904
-40.75,6.000000000000001,0.801135777277262,0.2408326913195985
-40.85,5.900000000000001,0.7816653826391969,0.2830951894845301
-40.85,5.8500000000000005,0.810180165558726,0.2590169943749475
-40.95,5.750000000000001,0.7816653826391969,0.2830951894845301
-40.95,5.7,0.810180165558726,0.2590169943749475
-41.0,5.65,0.801135777277262,0.2830951894845301
-41.0,5.6000000000000005,0.8335784048754635,0.2590169943749475
-41.05,5.550000000000001,0.8313708498984762,0.2830951894845301
-41.05,5.500000000000001,0.8661903789690601,0.2590169943749475
-41.15,5.4,0.840175425099138,0.3041522986797287
-41.15,5.3500000000000005,0.8661903789690601,0.2830951894845301
-41.2,5.300000000000001,0.8510864433221338,0.3041522986797287
-41.2,5.2,0.9093386622447824,0.27008771254956904
-41.25,5.15,0.8926860441876564,0.3041522986797287
-41.25,5.1000000000000005,0.9206555615733703,0.28523499553598136
-41.3,5.050000000000001,0.9103718436910205,0.3184658438426491
-41.3,5.000000000000001,0.9419742348374222,0.308276253029822
-41.35,4.95,0.9349089035228468,0.351920240520265
-41.35,4.8500000000000005,0.9903487900563941,0.33245553203367595
-41.4,4.800000000000001,0.9806248474865698,0.36708320320631677
-41.4,4.65,1.0729530217745982,0.3500000000000001
-41.45,4.6000000000000005,1.0601470508735444,0.4
-41.45,4.45,1.1422205101855958,0.4
-41.5,4.4,1.1300349646075092,0.45
-41.5,4.2,1.2572411502397438,0.4762087348130013
-41.55,4.15,1.2556349186104045,0.5381527307120105
-41.55,3.95,1.397056274847714,0.573212459828649
-41.7,3.8000000000000007,1.4029386365926404,0.532165848854662
-41.75,3.8000000000000007,1.3710774967068404,0.5544003745317531
-41.8,3.750000000000001,1.3800297616411443,0.5276472678623424
-41.85,3.750000000000001,1.3507574019219177,0.55
-41.95,3.6500000000000004,1.3617009357883867,0.5200609733428364
-42.0,3.6500000000000004,1.3263455967290594,0.5514693182963202
-42.1,3.5500000000000007,1.332482771731451,0.506225774829855
-42.15,3.5500000000000007,1.3007810593582123,0.532165848854662
-42.25,3.45,1.3224980739587953,0.506225774829855
-42.3,3.45,1.2953056133543817,0.532165848854662
-42.4,3.3500000000000005,1.3224980739587953,0.5077747210701755
-42.45,3.3500000000000005,1.2953056133543817,0.5276472678623424
-42.55,3.250000000000001,1.3224980739587953,0.49056941504209495
-42.6,3.250000000000001,1.2953056133543817,0.5200609733428364
-42.65,3.2,1.31245154965971,0.5077747210701755
-42.7,3.2,1.288238017426859,0.5276472678623424
-42.75,3.1500000000000004,1.3101242188104618,0.506225774829855
-42.8,3.1500000000000004,1.288238017426859,0.532165848854662
-42.9,3.0500000000000007,1.332482771731451,0.5077747210701755
-42.95,3.0500000000000007,1.3101242188104618,0.5276472678623424
-43.0,3.000000000000001,1.332482771731451,0.506225774829855
-43.05,3.000000000000001,1.3101242188104618,0.532165848854662
